[2020-09-15 14:37:06,098][werkzeug][INFO] -  * Running on http://127.0.0.1:8081/ (Press CTRL+C to quit)
[2020-09-15 14:37:11,773][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:11] "[37mGET /marked_image/undefined HTTP/1.1[0m" 200 -
[2020-09-15 14:37:11,801][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:11] "[37mGET /set_filter/none/all/none/no/none HTTP/1.1[0m" 200 -
[2020-09-15 14:37:11,825][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:11] "[37mGET /get_label_value_on_image/none/0103_15_07_56_i4981_id276_cn1578064077907896000_thr540.In%20.jpg HTTP/1.1[0m" 200 -
[2020-09-15 14:37:11,831][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:11] "[37mGET /marked_image/0103_15_07_56_i4981_id276_cn1578064077907896000_thr540.In%20.jpg HTTP/1.1[0m" 200 -
[2020-09-15 14:37:13,715][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:13] "[37mGET /set_filter/none/all/identificable/no/none HTTP/1.1[0m" 200 -
[2020-09-15 14:37:13,743][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:13] "[37mGET /get_label_value_on_image/identificable/0103_15_07_56_i4981_id276_cn1578064077907896000_thr540.In%20.jpg HTTP/1.1[0m" 200 -
[2020-09-15 14:37:15,378][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:15] "[37mGET /set_filter/none/all/identificable/yes/none HTTP/1.1[0m" 200 -
[2020-09-15 14:37:15,399][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:15] "[37mGET /get_label_value_on_image/identificable/0104_09_28_28_i665149_id7699_cn1578130108206525000_thr541.Out%20.jpg HTTP/1.1[0m" 200 -
[2020-09-15 14:37:15,442][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:15] "[37mGET /marked_image/0104_09_28_28_i665149_id7699_cn1578130108206525000_thr541.Out%20.jpg HTTP/1.1[0m" 200 -
[2020-09-15 14:37:17,509][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:17] "[37mGET /set_filter/person/all/identificable/yes/none HTTP/1.1[0m" 200 -
[2020-09-15 14:37:17,525][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:17] "[37mGET /get_label_value_on_image/identificable/0104_09_28_28_i665149_id7699_cn1578130108206525000_thr541.Out%20.jpg HTTP/1.1[0m" 200 -
[2020-09-15 14:37:19,734][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:19] "[37mGET /set_filter/person/clear/identificable/yes/none HTTP/1.1[0m" 200 -
[2020-09-15 14:37:19,752][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:19] "[37mGET /get_label_value_on_image/identificable/0117_11_21_00_i3042108_id140656_tcn-140656_cn1579260077299797000_thr747.Sgl_crossing.jpg HTTP/1.1[0m" 200 -
[2020-09-15 14:37:19,756][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:19] "[37mGET /marked_image/0117_11_21_00_i3042108_id140656_tcn-140656_cn1579260077299797000_thr747.Sgl_crossing.jpg HTTP/1.1[0m" 200 -
[2020-09-15 14:37:28,383][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:28] "[37mGET /set_value/0117_11_21_00_i3042108_id140656_tcn-140656_cn1579260077299797000_thr747.Sgl_crossing.jpg/identificable/04_faceident HTTP/1.1[0m" 200 -
[2020-09-15 14:37:29,074][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:29] "[37mGET /get_label_value_on_image/identificable/0117_11_29_11_i3044728_id142001_tcn-142001_cn1579260567189092000_thr937.In_.jpg HTTP/1.1[0m" 200 -
[2020-09-15 14:37:29,084][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:29] "[37mGET /marked_image/0117_11_29_11_i3044728_id142001_tcn-142001_cn1579260567189092000_thr937.In_.jpg HTTP/1.1[0m" 200 -
[2020-09-15 14:37:31,345][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:31] "[37mGET /set_value/0117_11_29_11_i3044728_id142001_tcn-142001_cn1579260567189092000_thr937.In_.jpg/identificable/03_goodident HTTP/1.1[0m" 200 -
[2020-09-15 14:37:31,709][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:31] "[37mGET /get_label_value_on_image/identificable/0117_15_07_41_i3145489_id154391_tcn-154391_cn1579273677036637000_thr825.In_.jpg HTTP/1.1[0m" 200 -
[2020-09-15 14:37:31,720][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:31] "[37mGET /marked_image/0117_15_07_41_i3145489_id154391_tcn-154391_cn1579273677036637000_thr825.In_.jpg HTTP/1.1[0m" 200 -
[2020-09-15 14:37:32,359][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:32] "[37mGET /set_value/0117_15_07_41_i3145489_id154391_tcn-154391_cn1579273677036637000_thr825.In_.jpg/identificable/03_goodident HTTP/1.1[0m" 200 -
[2020-09-15 14:37:32,604][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:32] "[37mGET /get_label_value_on_image/identificable/0117_16_09_56_i3176125_id156467_tcn-156467_cn1579277413162086000_thr998.In_.jpg HTTP/1.1[0m" 200 -
[2020-09-15 14:37:32,616][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:32] "[37mGET /marked_image/0117_16_09_56_i3176125_id156467_tcn-156467_cn1579277413162086000_thr998.In_.jpg HTTP/1.1[0m" 200 -
[2020-09-15 14:37:34,381][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:34] "[37mGET /set_value/0117_16_09_56_i3176125_id156467_tcn-156467_cn1579277413162086000_thr998.In_.jpg/identificable/03_goodident HTTP/1.1[0m" 200 -
[2020-09-15 14:37:35,018][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:35] "[37mGET /set_value/0117_16_09_56_i3176125_id156467_tcn-156467_cn1579277413162086000_thr998.In_.jpg/identificable/02_mediumident HTTP/1.1[0m" 200 -
[2020-09-15 14:37:36,039][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:36] "[37mGET /get_label_value_on_image/identificable/0118_09_27_07_i3777438_id161178_tcn-161178_cn1579339636552342000_thr857.Sg_bord_different_place.jpg HTTP/1.1[0m" 200 -
[2020-09-15 14:37:36,046][werkzeug][INFO] - 127.0.0.1 - - [15/Sep/2020 14:37:36] "[37mGET /marked_image/0118_09_27_07_i3777438_id161178_tcn-161178_cn1579339636552342000_thr857.Sg_bord_different_place.jpg HTTP/1.1[0m" 200 -
