[2020-09-14 19:56:02,753][werkzeug][INFO] -  * Running on http://127.0.0.1:8081/ (Press CTRL+C to quit)
[2020-09-14 19:56:10,597][werkzeug][INFO] - 127.0.0.1 - - [14/Sep/2020 19:56:10] "[37mGET /set_filter/person/clear/identificable/yes/none HTTP/1.1[0m" 200 -
[2020-09-14 19:56:10,614][werkzeug][INFO] - 127.0.0.1 - - [14/Sep/2020 19:56:10] "[37mGET /get_label_value_on_image/identificable/0104_10_29_45_i697483_id10352_cn1578133840571341000_thr839.Sg_bord%20looks_different.jpg HTTP/1.1[0m" 200 -
[2020-09-14 19:56:11,994][werkzeug][INFO] - 127.0.0.1 - - [14/Sep/2020 19:56:11] "[37mGET /set_filter/person/clear/identificable/yes/none HTTP/1.1[0m" 200 -
[2020-09-14 19:56:12,007][werkzeug][INFO] - 127.0.0.1 - - [14/Sep/2020 19:56:12] "[37mGET /get_label_value_on_image/identificable/0104_10_29_45_i697483_id10352_cn1578133840571341000_thr839.Sg_bord%20looks_different.jpg HTTP/1.1[0m" 200 -
[2020-09-14 19:56:12,583][werkzeug][INFO] - 127.0.0.1 - - [14/Sep/2020 19:56:12] "[37mGET /set_filter/person/clear/face_visible/yes/none HTTP/1.1[0m" 200 -
[2020-09-14 19:56:12,588][werkzeug][INFO] - 127.0.0.1 - - [14/Sep/2020 19:56:12] "[37mGET /get_label_value_on_image/face_visible/copy_0100_0414_17_25_57___i29592147_LOOK_CLR_TP1_ID17136439_CAM0_TP1_THR924_CN1586885205624940000_TCN-17136439.png HTTP/1.1[0m" 200 -
[2020-09-14 19:56:12,594][werkzeug][INFO] - 127.0.0.1 - - [14/Sep/2020 19:56:12] "[37mGET /marked_image/copy_0100_0414_17_25_57___i29592147_LOOK_CLR_TP1_ID17136439_CAM0_TP1_THR924_CN1586885205624940000_TCN-17136439.png HTTP/1.1[0m" 200 -
[2020-09-14 19:56:13,265][werkzeug][INFO] - 127.0.0.1 - - [14/Sep/2020 19:56:13] "[37mGET /set_filter/person/clear/identificable/yes/none HTTP/1.1[0m" 200 -
[2020-09-14 19:56:13,280][werkzeug][INFO] - 127.0.0.1 - - [14/Sep/2020 19:56:13] "[37mGET /get_label_value_on_image/identificable/0104_10_29_45_i697483_id10352_cn1578133840571341000_thr839.Sg_bord%20looks_different.jpg HTTP/1.1[0m" 200 -
[2020-09-14 19:56:56,074][werkzeug][INFO] - 127.0.0.1 - - [14/Sep/2020 19:56:56] "[37mGET /set_filter/person/clear/identificable/yes/none HTTP/1.1[0m" 200 -
[2020-09-14 19:56:56,091][werkzeug][INFO] - 127.0.0.1 - - [14/Sep/2020 19:56:56] "[37mGET /get_label_value_on_image/identificable/0104_10_29_45_i697483_id10352_cn1578133840571341000_thr839.Sg_bord%20looks_different.jpg HTTP/1.1[0m" 200 -
