[2020-10-14 02:35:04,690][werkzeug][INFO] -  * Running on http://127.0.0.1:8081/ (Press CTRL+C to quit)
[2020-10-14 02:35:15,368][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:15] "[37mGET /get_label_value_on_image/person/0820__13_19_36__i4152948__gcn0384858__0384858__person_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:16,169][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:16] "[37mGET /get_label_value_on_image/person/0820__13_17_38__i4151408__gcn0382618__0382618__multy_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:16,759][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:16] "[37mGET /get_label_value_on_image/person/0820__13_15_28__i4149529__gcn0381027__0381027__multy_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:17,312][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:17] "[37mGET /get_label_value_on_image/person/0820__13_15_16__i4149416__gcn0380897__0380930__person_____L1____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:17,814][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:17] "[37mGET /get_label_value_on_image/person/0820__13_15_14__i4149401__gcn0380897__0380908__person_____L1____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:18,375][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:18] "[37mGET /get_label_value_on_image/person/0820__13_15_16__i4149416__gcn0380897__0380930__person_____L1____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:18,872][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:18] "[37mGET /get_label_value_on_image/person/0820__13_15_28__i4149529__gcn0381027__0381027__multy_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:19,403][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:19] "[37mGET /get_label_value_on_image/person/0820__13_17_38__i4151408__gcn0382618__0382618__multy_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:19,942][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:19] "[37mGET /get_label_value_on_image/person/0820__13_19_36__i4152948__gcn0384858__0384858__person_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:53,903][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:53] "[37mGET /marked_image/0820__13_17_38__i4151408__gcn0382618__0382618__multy_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:53,977][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:53] "[37mGET /get_label_value_on_image/person/0820__13_17_38__i4151408__gcn0382618__0382618__multy_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:53,990][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:53] "[37mGET /marked_image/0138013__0721__17_20_04__________.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:53,995][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:53] "[37mGET /marked_image/0826__14_05_11__i0848853__gcn1598424405403428__1598439907261935__person__P2_L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:54,000][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:54] "[37mGET /marked_image/0768122__0709__10_31_28_______END.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:54,003][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:54] "[37mGET /marked_image/0826__09_49_11__i0611146__gcn1598424550065454__1598424550446384__person___________.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:54,008][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:54] "[37mGET /marked_image/6057047__0805__14_49_05_PC_______.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:54,455][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:54] "[37mGET /marked_image/0820__13_19_36__i4152948__gcn0384858__0384858__person_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:54,558][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:54] "[37mGET /get_label_value_on_image/person/0820__13_19_36__i4152948__gcn0384858__0384858__person_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:54,575][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:54] "[37mGET /marked_image/K37_ENTRANCE_ONE_2020-07-14-10:00:00_00000.png HTTP/1.1[0m" 200 -
[2020-10-14 02:35:54,576][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:35:54] "[37mGET /marked_image/1867425__0707__14_32_01_______END.png HTTP/1.1[0m" 200 -
