[2020-09-18 19:18:09,904][werkzeug][INFO] -  * Running on http://127.0.0.1:8081/ (Press CTRL+C to quit)
[2020-09-18 19:19:03,265][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:03] "[37mGET /set_filter/face_visible/face/none/no/none/none HTTP/1.1[0m" 200 -
[2020-09-18 19:19:03,273][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:03] "[37mGET /get_label_value_on_image/none/0105_10_54_27_i761341_id11439_cn1578221731256998000_thr879.Sg_bord%20.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:06,036][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:06] "[37mGET /set_filter/face_visible/face/identificable/no/none/none HTTP/1.1[0m" 200 -
[2020-09-18 19:19:06,043][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:06] "[37mGET /get_label_value_on_image/identificable/0105_10_54_27_i761341_id11439_cn1578221731256998000_thr879.Sg_bord%20.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:07,857][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:07] "[37mGET /set_filter/none/all/identificable/no/none/none HTTP/1.1[0m" 200 -
[2020-09-18 19:19:07,884][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:07] "[37mGET /get_label_value_on_image/identificable/0103_15_07_56_i4981_id276_cn1578064077907896000_thr540.In%20.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:08,740][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:08] "[37mGET /set_filter/identificable/all/identificable/no/none/none HTTP/1.1[0m" 200 -
[2020-09-18 19:19:08,745][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:08] "[37mGET /get_label_value_on_image/identificable/0103_15_07_56_i4981_id276_cn1578064077907896000_thr540.In%20.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:10,051][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:10] "[37mGET /set_filter/identificable/to_check/identificable/no/none/none HTTP/1.1[0m" 200 -
[2020-09-18 19:19:10,055][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:10] "[37mGET /get_label_value_on_image/identificable/0103_15_07_56_i4981_id276_cn1578064077907896000_thr540.In%20.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:12,533][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:12] "[37mGET /set_filter/identificable/to_check/identificable/no/none/%3C00_unident%3E%20or%20%3C01_lowident%3E HTTP/1.1[0m" 200 -
[2020-09-18 19:19:12,536][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:12] "[37mGET /get_label_value_on_image/identificable/0114_15_59_59_i770552_id32143_tcn-32143_cn1579017600679068000_thr845.Out_different_place.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:12,540][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:12] "[37mGET /marked_image/0114_15_59_59_i770552_id32143_tcn-32143_cn1579017600679068000_thr845.Out_different_place.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:15,950][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:15] "[37mGET /get_label_value_on_image/identificable/0115_11_36_26_i1471177_id59993_tcn-59993_cn1579088194375330000_thr812.Sgl_crossing.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:15,956][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:15] "[37mGET /marked_image/0115_11_36_26_i1471177_id59993_tcn-59993_cn1579088194375330000_thr812.Sgl_crossing.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:16,641][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:16] "[37mGET /get_label_value_on_image/identificable/0120_13_38_46_i5364568_id219141_tcn-219141_cn1579527544553250000_thr871.Sgl_different_place.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:16,657][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:16] "[37mGET /marked_image/0120_13_38_46_i5364568_id219141_tcn-219141_cn1579527544553250000_thr871.Sgl_different_place.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:17,265][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:17] "[37mGET /get_label_value_on_image/identificable/0130_15_56_49_i5801170_id299692_tcn-299689_cn1580399825762727000_thr954._.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:17,271][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:17] "[37mGET /marked_image/0130_15_56_49_i5801170_id299692_tcn-299689_cn1580399825762727000_thr954._.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:18,101][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:18] "[37mGET /get_label_value_on_image/identificable/0203_14_39_42_i8439659_id377816_tcn-377816_cn1580740818459784000_thr847.Sgl_different_place.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:18,109][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:18] "[37mGET /marked_image/0203_14_39_42_i8439659_id377816_tcn-377816_cn1580740818459784000_thr847.Sgl_different_place.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:19,049][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:19] "[37mGET /get_label_value_on_image/identificable/0205_16_02_22_i9797023_id413679_tcn-413679_cn1580918582180547000_thr691.Out_.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:19,056][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:19] "[37mGET /marked_image/0205_16_02_22_i9797023_id413679_tcn-413679_cn1580918582180547000_thr691.Out_.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:19,694][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:19] "[37mGET /get_label_value_on_image/identificable/0207_16_56_57_i11265716_id436294_tcn-436294_cn1581094659364811000_thr941.Sgl_different_place.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:19,698][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:19] "[37mGET /marked_image/0207_16_56_57_i11265716_id436294_tcn-436294_cn1581094659364811000_thr941.Sgl_different_place.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:20,326][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:20] "[37mGET /get_label_value_on_image/identificable/0209_16_51_20_i12829195_id448745_tcn-448745_cn1581267126661059000_thr898.Sgl_looks_different.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:20,334][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:20] "[37mGET /marked_image/0209_16_51_20_i12829195_id448745_tcn-448745_cn1581267126661059000_thr898.Sgl_looks_different.jpg HTTP/1.1[0m" 200 -
[2020-09-18 19:19:20,988][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:20] "[37mGET /get_label_value_on_image/identificable/0310_11_39_04___i146177_SNGL_TP1_ID1574_CAM0_TP1_THR901_CN1583840345818165000_TCN-1574.png HTTP/1.1[0m" 200 -
[2020-09-18 19:19:20,994][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:20] "[37mGET /marked_image/0310_11_39_04___i146177_SNGL_TP1_ID1574_CAM0_TP1_THR901_CN1583840345818165000_TCN-1574.png HTTP/1.1[0m" 200 -
[2020-09-18 19:19:21,794][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:21] "[37mGET /get_label_value_on_image/identificable/0312_10_49_25___i1681265_INN_CLR_TP1_ID332187_CAM0_TP1_THR778_CN1584010176692233000_TCN-332187.png HTTP/1.1[0m" 200 -
[2020-09-18 19:19:21,797][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:21] "[37mGET /marked_image/0312_10_49_25___i1681265_INN_CLR_TP1_ID332187_CAM0_TP1_THR778_CN1584010176692233000_TCN-332187.png HTTP/1.1[0m" 200 -
[2020-09-18 19:19:23,783][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:23] "[37mGET /set_value/0312_10_49_25___i1681265_INN_CLR_TP1_ID332187_CAM0_TP1_THR778_CN1584010176692233000_TCN-332187.png/identificable/01_lowident HTTP/1.1[0m" 200 -
[2020-09-18 19:19:24,357][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:24] "[37mGET /get_label_value_on_image/identificable/0312_13_53_15___i68_LOOK_CLR_TP1_ID201_CAM0_TP1_THR679_CN1584021193877416000_TCN-201.png HTTP/1.1[0m" 200 -
[2020-09-18 19:19:24,358][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:24] "[37mGET /marked_image/0312_13_53_15___i68_LOOK_CLR_TP1_ID201_CAM0_TP1_THR679_CN1584021193877416000_TCN-201.png HTTP/1.1[0m" 200 -
[2020-09-18 19:19:25,363][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:25] "[37mGET /get_label_value_on_image/identificable/0312_14_39_02___i52409_OUT_CLR_TP1_ID21517_CAM0_TP1_THR751_CN1584023934565066000_TCN-21517.png HTTP/1.1[0m" 200 -
[2020-09-18 19:19:25,365][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:25] "[37mGET /marked_image/0312_14_39_02___i52409_OUT_CLR_TP1_ID21517_CAM0_TP1_THR751_CN1584023934565066000_TCN-21517.png HTTP/1.1[0m" 200 -
[2020-09-18 19:19:26,350][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:26] "[37mGET /get_label_value_on_image/identificable/0312_15_23_50___i78155_SGLB_TP1_ID58314_CAM0_TP1_THR834_CN1584026636718427000_TCN-58314.png HTTP/1.1[0m" 200 -
[2020-09-18 19:19:26,356][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:26] "[37mGET /marked_image/0312_15_23_50___i78155_SGLB_TP1_ID58314_CAM0_TP1_THR834_CN1584026636718427000_TCN-58314.png HTTP/1.1[0m" 200 -
[2020-09-18 19:19:27,123][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:27] "[37mGET /get_label_value_on_image/identificable/0313_15_48_01___i282101_LOOK_CLR_TP1_ID53413_CAM0_TP1_THR782_CN1584114479572339000_TCN-53413.png HTTP/1.1[0m" 200 -
[2020-09-18 19:19:27,130][werkzeug][INFO] - 127.0.0.1 - - [18/Sep/2020 19:19:27] "[37mGET /marked_image/0313_15_48_01___i282101_LOOK_CLR_TP1_ID53413_CAM0_TP1_THR782_CN1584114479572339000_TCN-53413.png HTTP/1.1[0m" 200 -
