[2020-10-02 08:09:35,675][werkzeug][INFO] -  * Running on http://127.0.0.1:8081/ (Press CTRL+C to quit)
[2020-10-02 08:09:44,086][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:09:44] "[37mGET /set_filter/none/all/identificable/yes/none/none/data_2020_10_01 HTTP/1.1[0m" 200 -
[2020-10-02 08:09:44,180][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:09:44] "[37mGET /get_label_value_on_image/identificable/0923__08_30_18__i0636447__gcn0001507__0001556__person___________.png HTTP/1.1[0m" 200 -
[2020-10-02 08:09:45,487][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:09:45] "[37mGET /set_filter/none/all/none/yes/none/none/data_2020_10_01 HTTP/1.1[0m" 200 -
[2020-10-02 08:09:45,498][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:09:45] "[37mGET /get_label_value_on_image/none/0923__08_30_18__i0636447__gcn0001507__0001556__person___________.png HTTP/1.1[0m" 200 -
[2020-10-02 08:09:47,039][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:09:47] "[37mGET /set_filter/none/all/person/yes/none/none/data_2020_10_01 HTTP/1.1[0m" 200 -
[2020-10-02 08:09:47,042][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:09:47] "[37mGET /get_label_value_on_image/person/undefined HTTP/1.1[0m" 200 -
[2020-10-02 08:09:47,044][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:09:47] "[37mGET /marked_image/undefined HTTP/1.1[0m" 200 -
[2020-10-02 08:09:49,455][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:09:49] "[37mGET /set_filter/none/all/none/yes/none/none/data_2020_10_01 HTTP/1.1[0m" 200 -
[2020-10-02 08:09:49,464][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:09:49] "[37mGET /get_label_value_on_image/none/0923__08_30_18__i0636447__gcn0001507__0001556__person___________.png HTTP/1.1[0m" 200 -
[2020-10-02 08:09:51,519][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:09:51] "[37mGET /set_filter/none/all/identificable/yes/none/none/data_2020_10_01 HTTP/1.1[0m" 200 -
[2020-10-02 08:09:51,600][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:09:51] "[37mGET /get_label_value_on_image/identificable/0923__08_30_18__i0636447__gcn0001507__0001556__person___________.png HTTP/1.1[0m" 200 -
[2020-10-02 08:11:36,831][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:36] "[37mGET /set_value/0923__08_30_18__i0636447__gcn0001507__0001556__person___________.png/identificable/01_lowident HTTP/1.1[0m" 200 -
[2020-10-02 08:11:37,635][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:37] "[37mGET /marked_image/0923__08_34_15__i0641179__gcn0004803__0004803__person_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-02 08:11:37,696][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:37] "[37mGET /get_label_value_on_image/identificable/0923__08_34_15__i0641179__gcn0004803__0004803__person_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-02 08:11:37,712][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:37] "[37mGET /marked_image/0123_16_42_11_i742345_id76661_tcn-76661_cn1579797738546370000_thr779._.jpg HTTP/1.1[0m" 200 -
[2020-10-02 08:11:37,714][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:37] "[37mGET /marked_image/0315_15_47_10___i476266_LOOK_CLR_TP1_ID47632_CAM0_TP1_THR748_CN1584287233234013000_TCN-47632.png HTTP/1.1[0m" 200 -
[2020-10-02 08:11:37,719][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:37] "[37mGET /marked_image/0923__13_55_11__i0679237__gcn0074465__0074516__person__P1_L2____.png HTTP/1.1[0m" 200 -
[2020-10-02 08:11:37,726][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:37] "[37mGET /marked_image/0114_14_57_54_i733469_id27313_tcn-27313_cn1579013876765406000_thr928.In_different_place.jpg HTTP/1.1[0m" 200 -
[2020-10-02 08:11:38,363][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:38] "[37mGET /set_value/0923__08_34_15__i0641179__gcn0004803__0004803__person_____L2____.png/identificable/01_lowident HTTP/1.1[0m" 200 -
[2020-10-02 08:11:38,623][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:38] "[37mGET /marked_image/0923__08_35_23__i0642538__gcn0005595__0005601__person__P2_L2____.png HTTP/1.1[0m" 200 -
[2020-10-02 08:11:38,681][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:38] "[37mGET /get_label_value_on_image/identificable/0923__08_35_23__i0642538__gcn0005595__0005601__person__P2_L2____.png HTTP/1.1[0m" 200 -
[2020-10-02 08:11:38,697][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:38] "[37mGET /marked_image/0409_10_30_30___i43740_SB________________CR_TP1_ID15672_CAM0_TP1_THR740_CN1586428231919097000_TCN-15672___.png HTTP/1.1[0m" 200 -
[2020-10-02 08:11:38,702][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:38] "[37mGET /marked_image/0502_18_15_58___i71__________SM_______CR_TP1_ID430_CAM0_TP1_THR982_CN26_TCN-430___.png HTTP/1.1[0m" 200 -
[2020-10-02 08:11:38,709][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:38] "[37mGET /marked_image/0917__09_07_21__i0387340__gcn0010067__0010067__person__P2_______.png HTTP/1.1[0m" 200 -
[2020-10-02 08:11:39,058][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:39] "[37mGET /set_value/0923__08_35_23__i0642538__gcn0005595__0005601__person__P2_L2____.png/identificable/01_lowident HTTP/1.1[0m" 200 -
[2020-10-02 08:11:39,203][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:39] "[37mGET /marked_image/0923__08_37_44__i0645349__gcn0006425__0006428__person___________.png HTTP/1.1[0m" 200 -
[2020-10-02 08:11:39,292][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:39] "[37mGET /get_label_value_on_image/identificable/0923__08_37_44__i0645349__gcn0006425__0006428__person___________.png HTTP/1.1[0m" 200 -
[2020-10-02 08:11:39,303][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:39] "[37mGET /marked_image/0312_17_17_56___i178651_LOOK_CLR_TP1_ID72876_CAM0_TP1_THR911_CN1584033471416982000_TCN-72865.png HTTP/1.1[0m" 200 -
[2020-10-02 08:11:39,308][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:39] "[37mGET /marked_image/0420_15_31_58___i1615198__________SM_______CR_TP1_ID521371_CAM0_TP1_THR981_CN1587396691435285000_TCN-521371___.png HTTP/1.1[0m" 200 -
[2020-10-02 08:11:39,311][werkzeug][INFO] - 127.0.0.1 - - [02/Oct/2020 08:11:39] "[37mGET /marked_image/0504_09_19_20___i2830508__________SM_______CR_TP1_ID792240_CAM0_TP1_THR727_CN1588583973607404000_TCN-792240___.png HTTP/1.1[0m" 200 -
