[2020-10-14 02:41:46,754][werkzeug][INFO] -  * Running on http://127.0.0.1:8081/ (Press CTRL+C to quit)
[2020-10-14 02:41:53,599][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:41:53] "[37mGET /marked_image/0820__14_04_21__i4187350__gcn0419720__0419720__multy_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:41:53,668][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:41:53] "[37mGET /get_label_value_on_image/person/0820__14_04_21__i4187350__gcn0419720__0419720__multy_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:41:53,681][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:41:53] "[37mGET /marked_image/0209966__0714__09_56_06_______END.png HTTP/1.1[0m" 200 -
[2020-10-14 02:41:53,694][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:41:53] "[37mGET /marked_image/0826__08_19_30__i0510369__gcn1598419169196352__1598419169196352__person_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:41:53,699][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:41:53] "[37mGET /marked_image/0826__09_07_46__i0566586__gcn1598422061043896__1598422063665954__person___________.png HTTP/1.1[0m" 200 -
[2020-10-14 02:41:53,703][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:41:53] "[37mGET /marked_image/0001922__0714__11_22_40_PC_______.png HTTP/1.1[0m" 200 -
[2020-10-14 02:41:53,705][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:41:53] "[37mGET /marked_image/0908__13_14_18__i0108243__gcn1599557185240051__1599560057467031__person_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:41:54,174][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:41:54] "[37mGET /marked_image/0820__14_05_10__i4187711__gcn0421051__0421051__multy___________.png HTTP/1.1[0m" 200 -
[2020-10-14 02:41:54,276][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:41:54] "[37mGET /get_label_value_on_image/person/0820__14_05_10__i4187711__gcn0421051__0421051__multy___________.png HTTP/1.1[0m" 200 -
[2020-10-14 02:41:54,288][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:41:54] "[37mGET /marked_image/0844295__0717__16_17_10_______END.png HTTP/1.1[0m" 200 -
[2020-10-14 02:41:54,294][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:41:54] "[37mGET /marked_image/0914__10_45_49__i0511872__gcn0130178__0130234__person_____L2____.png HTTP/1.1[0m" 200 -
[2020-10-14 02:41:54,301][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:41:54] "[37mGET /marked_image/0000499__0628__09_40_16__________.png HTTP/1.1[0m" 200 -
[2020-10-14 02:41:54,306][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:41:54] "[37mGET /marked_image/0502_18_16_17___i495_SB_______SM_______CR_TP1_ID1114_CAM0_TP1_THR793_CN68_TCN-1114___.png HTTP/1.1[0m" 200 -
[2020-10-14 02:41:54,311][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:41:54] "[37mGET /marked_image/0505_13_08_03___i6047235_SG________________CR_TP1_ID2001201_CAM0_TP1_THR915_CN1588684088246315000_TCN-2001201___.png HTTP/1.1[0m" 200 -
[2020-10-14 02:41:55,124][werkzeug][INFO] - 127.0.0.1 - - [14/Oct/2020 02:41:55] "[37mGET /marked_image/0820__14_08_00__i4188967__gcn0399763__0423520__person__P2_L2____.png HTTP/1.1[0m" 200 -
